"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21), (5, 12, 23, 13), (29, 16, 9, 15), (23, 32, 28, 33), (33, 28, 34, 27), (6, 31, 24, 32), (31, 25, 30, 24), (25, 8, 26, 30), (27, 34, 26, 29)]",concordant,"(6, 8, 0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21), (5, 12, 23, 13), (29, 16, 9, 15), (23, 32, 28, 33), (33, 28, 34, 27), (6, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (35, 36, 8, 29)]",concordant,"(6, 8, 1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21), (20, 23, 29, 10), (23, 32, 28, 33), (33, 28, 34, 27), (9, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (35, 36, 21, 29)]",concordant,"(9, 21, 1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (11, 4, 12, 5), (5, 12, 6, 13), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21), (7, 23, 8, 2), (8, 29, 9, 15), (23, 32, 28, 33), (33, 28, 34, 27), (3, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (35, 36, 16, 29)]",concordant,"(3, 16, 1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 23, 21), (20, 9, 21, 29), (23, 32, 28, 33), (33, 28, 34, 27), (17, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (29, 35, 36, 10)]",concordant,"(17, 10, -1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (23, 0, 17, 21), (20, 29, 21, 10), (16, 32, 28, 33), (33, 28, 34, 27), (23, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (9, 35, 36, 29)]",concordant,"(16, 9, -1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (23, 0, 17, 21), (20, 29, 21, 10), (16, 32, 28, 33), (33, 28, 34, 27), (23, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 9), (25, 29, 26, 30)]",concordant,"(16, 9, 0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21), (23, 29, 9, 15), (23, 32, 28, 33), (33, 28, 34, 27), (8, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (29, 35, 36, 16)]",concordant,"(8, 16, -1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (18, 13, 19, 14), (14, 19, 15, 20), (23, 17, 11, 18), (16, 0, 17, 29), (23, 32, 28, 33), (33, 28, 34, 27), (10, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (29, 35, 36, 21)]",concordant,"(10, 21, -1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (7, 3, 8, 2), (11, 4, 12, 5), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21), (5, 23, 6, 13), (29, 7, 2, 6), (23, 32, 28, 33), (33, 28, 34, 27), (12, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (29, 35, 36, 1)]",concordant,"(12, 1, -1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (7, 3, 8, 2), (11, 4, 12, 5), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21), (5, 23, 6, 13), (29, 7, 2, 6), (23, 32, 28, 33), (33, 28, 34, 27), (12, 31, 24, 32), (31, 25, 30, 24), (25, 1, 26, 30), (27, 34, 26, 29)]",concordant,"(12, 1, 0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (7, 3, 8, 2), (11, 4, 12, 5), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21), (5, 23, 6, 13), (29, 7, 2, 6), (23, 32, 28, 33), (33, 28, 34, 27), (12, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (35, 36, 1, 29)]",concordant,"(12, 1, 1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (16, 0, 17, 21), (14, 19, 15, 23), (29, 13, 19, 14), (23, 32, 28, 33), (33, 28, 34, 27), (20, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (35, 36, 18, 29)]",concordant,"(20, 18, 1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (16, 0, 17, 21), (5, 12, 23, 13), (14, 19, 29, 20), (23, 32, 28, 33), (33, 28, 34, 27), (6, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (29, 35, 36, 15)]",concordant,"(6, 15, -1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (16, 0, 17, 21), (5, 12, 23, 13), (14, 19, 29, 20), (23, 32, 28, 33), (33, 28, 34, 27), (6, 31, 24, 32), (31, 25, 30, 24), (25, 15, 26, 30), (27, 34, 26, 29)]",concordant,"(6, 15, 0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (16, 0, 17, 21), (5, 12, 23, 13), (14, 19, 29, 20), (23, 32, 28, 33), (33, 28, 34, 27), (6, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (35, 36, 15, 29)]",concordant,"(6, 15, 1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (16, 0, 17, 21), (14, 23, 15, 20), (7, 3, 8, 29), (23, 32, 28, 33), (33, 28, 34, 27), (19, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (29, 35, 36, 2)]",concordant,"(19, 2, -1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (16, 0, 17, 21), (14, 23, 15, 20), (7, 3, 8, 29), (23, 32, 28, 33), (33, 28, 34, 27), (19, 31, 24, 32), (31, 25, 30, 24), (25, 2, 26, 30), (27, 34, 26, 29)]",concordant,"(19, 2, 0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (16, 0, 17, 21), (14, 23, 15, 20), (7, 3, 8, 29), (23, 32, 28, 33), (33, 28, 34, 27), (19, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (35, 36, 2, 29)]",concordant,"(19, 2, 1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (29, 0, 17, 23), (23, 32, 28, 33), (33, 28, 34, 27), (21, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (35, 36, 16, 29)]",concordant,"(21, 16, 1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (7, 3, 8, 2), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21), (11, 23, 12, 5), (29, 7, 2, 6), (23, 32, 28, 33), (33, 28, 34, 27), (4, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (35, 36, 1, 29)]",concordant,"(4, 1, 1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (14, 19, 15, 20), (16, 0, 17, 21), (10, 17, 23, 18), (18, 29, 19, 14), (23, 32, 28, 33), (33, 28, 34, 27), (11, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (35, 36, 13, 29)]",concordant,"(11, 13, 1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (20, 23, 21, 10), (29, 0, 17, 21), (23, 32, 28, 33), (33, 28, 34, 27), (9, 31, 24, 32), (31, 25, 30, 24), (27, 34, 26, 35), (25, 36, 26, 30), (35, 36, 16, 29)]",concordant,"(9, 16, 1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (11, 4, 12, 5), (5, 12, 6, 13), (8, 16, 9, 15), (20, 9, 21, 10), (10, 17, 11, 18), (18, 13, 19, 14), (14, 19, 15, 20), (16, 0, 17, 21)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31), (5, 14, 33, 39), (33, 42, 38, 43), (43, 38, 44, 37), (6, 41, 34, 42), (41, 35, 40, 34), (37, 44, 36, 45), (35, 46, 36, 40), (39, 45, 46, 15)]",concordant,"(6, 15, -1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (5, 14, 6, 15), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31), (5, 14, 33, 39), (33, 42, 38, 43), (43, 38, 44, 37), (6, 41, 34, 42), (41, 35, 40, 34), (35, 15, 36, 40), (37, 44, 36, 39)]",concordant,"(6, 15, 0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (5, 14, 6, 15), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31), (5, 14, 33, 39), (33, 42, 38, 43), (43, 38, 44, 37), (6, 41, 34, 42), (41, 35, 40, 34), (37, 44, 36, 45), (35, 46, 36, 40), (45, 46, 15, 39)]",concordant,"(6, 15, 1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (5, 14, 6, 15), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31), (33, 16, 9, 15), (5, 14, 39, 15), (8, 42, 38, 43), (43, 38, 44, 37), (33, 41, 34, 42), (41, 35, 40, 34), (37, 44, 36, 45), (35, 46, 36, 40), (6, 45, 46, 39)]",concordant,"(8, 6, -1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (5, 14, 6, 15), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31), (33, 16, 9, 15), (5, 14, 39, 15), (8, 42, 38, 43), (43, 38, 44, 37), (33, 41, 34, 42), (41, 35, 40, 34), (37, 44, 36, 6), (35, 39, 36, 40)]",concordant,"(8, 6, 0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (5, 14, 6, 15), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (5, 14, 6, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (24, 0, 25, 31), (33, 23, 30, 22), (8, 16, 39, 15), (33, 42, 38, 43), (43, 38, 44, 37), (29, 41, 34, 42), (41, 35, 40, 34), (37, 44, 36, 45), (35, 46, 36, 40), (39, 45, 46, 9)]",concordant,"(29, 9, -1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (5, 14, 6, 15), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (5, 14, 6, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (24, 0, 25, 31), (33, 23, 30, 22), (8, 16, 39, 15), (33, 42, 38, 43), (43, 38, 44, 37), (29, 41, 34, 42), (41, 35, 40, 34), (35, 9, 36, 40), (37, 44, 36, 39)]",concordant,"(29, 9, 0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (5, 14, 6, 15), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31)]"
"unnamed link(0,0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (5, 14, 6, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (24, 0, 25, 31), (33, 23, 30, 22), (8, 16, 39, 15), (33, 42, 38, 43), (43, 38, 44, 37), (29, 41, 34, 42), (41, 35, 40, 34), (37, 44, 36, 45), (35, 46, 36, 40), (45, 46, 9, 39)]",concordant,"(29, 9, 1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (5, 14, 6, 15), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31)]"
"unnamed link(0,0)","[(1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31), (5, 14, 33, 15), (3, 39, 4, 0), (6, 42, 38, 43), (43, 38, 44, 37), (33, 41, 34, 42), (41, 35, 40, 34), (37, 44, 36, 45), (35, 46, 36, 40), (1, 45, 46, 39)]",concordant,"(6, 1, -1)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (5, 14, 6, 15), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31)]"
"unnamed link(0,0)","[(1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31), (5, 14, 33, 15), (3, 39, 4, 0), (6, 42, 38, 43), (43, 38, 44, 37), (33, 41, 34, 42), (41, 35, 40, 34), (37, 44, 36, 1), (35, 39, 36, 40)]",concordant,"(6, 1, 0)","[(3, 1, 4, 0), (1, 7, 2, 6), (7, 3, 8, 2), (13, 4, 14, 5), (5, 14, 6, 15), (8, 16, 9, 15), (28, 9, 29, 10), (10, 27, 11, 28), (20, 11, 21, 12), (12, 19, 13, 20), (23, 16, 24, 17), (17, 31, 18, 30), (18, 25, 19, 26), (26, 21, 27, 22), (29, 23, 30, 22), (24, 0, 25, 31)]"
